File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/project/PluginClassCodeGenerator.java,118,110,86,9,4,0,4,12,0,0,2,0.75,5.5,81,1.11,51907.9,6,4,4,2,0,76.09,0,105,0,1,76.09,0,0.5,0.62,0,2,10,3331.57,0,0,0,0,0,1,11,0,0,2,0,0,559,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/project/PluginSelectionDialog.java,156,146,107,23,6,0,4,12,0,0,7,0.05,1.29,58,0.69,14793.5,14,7,13,7,0,111.07,0,82,0,1,111.07,0,0.5,0.18,3,24,2,2076.81,5,0,0,0,0,1,9,0,0,7,0,0,434,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/project/ProjectCodeGeneratorsPage.java,271,247,177,26,17,0,7,27,0,0,13,0.06,2.46,127,1.74,48205.8,31,18,24,13,0,107.09,3,197,0,1,107.09,0,0.5,0.12,1,62,5,5224.86,11,0,0,0,0,1,32,0,0,13,0,3,981,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/project/ProjectStructurePage.java,299,267,208,31,26,0,6,20,0,0,15,0.06,2.13,147,2.04,63429.3,35,20,25,15,0,106.67,2,198,0,1,106.67,0,0.5,0.11,5,87,4,6124.79,7,2,0,0,0,1,32,0,0,13,0,2,1181,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/StatusWizardPage.java,86,56,44,8,14,0,16,64,4,12,6,0.13,2,38,0.37,8399.92,9,3,5,6,0,156.92,12,50,0,1,117.04,0,0.5,0.44,2,6,4,1123.04,2,2,0,0,0,1,12,0,0,4,0,6,255,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ControlStack.java,63,51,36,7,8,0,4,19,0,0,4,0.33,3.25,34,0.36,10703.1,6,2,2,4,0,160.05,4,46,0,1,110.05,0,0,0.75,0,0,7,1068.11,0,0,0,0,0,0,13,0,0,4,0,4,224,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/DefaultCodeGenerationPage.java,697,655,474,59,34,0,8,33,0,0,24,0.05,3.12,373,5.83,242734,75,51,25,24,0,95.33,4,539,0,1,95.33,0,0.5,0.06,8,214,9,17476.3,7,1,0,0,0,1,75,0,0,23,0,4,3029,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/DefaultPluginTemplateWizard.java,24,10,7,1,8,0,6,10,0,0,2,0,1,5,0.02,253.24,2,0,1,2,0,163.83,6,8,0,1,143.21,0,0.5,0,0,2,1,73.47,0,0,0,0,0,1,2,0,0,2,0,2,25,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/EditorNewWizard.java,30,20,14,1,4,0,6,10,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,16,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/EditorTemplate.java,151,123,82,8,14,0,14,49,0,0,12,0.01,1.33,69,0.8,16387.4,22,10,15,12,0,170.17,14,107,0,1,120.17,0,0.5,0.11,2,38,3,2404.03,10,2,0,0,0,1,16,0,0,10,0,8,508,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/FieldData.java,32,27,22,4,5,0,0,0,0,0,4,0,1,20,0.11,1080.03,15,11,1,4,0,125.78,0,25,0,1,125.78,0,0,0.09,0,12,1,320.01,0,4,0,0,0,0,4,0,0,0,1,0,83,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/FirstTemplateWizardPage.java,505,464,353,39,34,0,7,27,0,0,18,0.06,2.61,292,4.43,158655,69,51,18,18,0,94.8,3,394,0,1,94.8,0,0.5,0.08,5,138,7,13282.2,6,0,0,0,0,1,47,0,0,18,0,3,2281,1,4
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelloWorldNewWizard.java,32,21,14,1,5,0,6,10,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,17,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelloWorldTemplate.java,188,155,115,10,23,0,10,42,0,0,12,0.04,1.5,102,1.38,40626.6,27,15,15,12,0,109.42,10,139,0,1,109.42,0,0.5,0.1,2,38,4,4129.02,11,2,0,0,0,1,18,0,0,10,0,6,768,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/HelpTemplate.java,240,197,137,19,28,0,15,25,0,0,11,0.17,2.73,124,1.88,55321.7,37,26,12,11,0,152.77,15,184,0,1,102.77,0,0.5,0.19,4,18,8,5626.45,7,2,0,0,0,1,30,0,0,9,0,5,1074,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MultiPageEditorNewWizard.java,32,22,14,1,4,0,6,10,0,0,3,1,1,9,0.08,933.69,4,1,3,3,0,173.46,6,18,0,1,133.57,0,0.5,0.33,0,4,1,250.06,2,0,0,0,0,1,3,0,0,3,0,2,67,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/MultiPageEditorTemplate.java,155,130,83,8,14,0,11,44,0,0,12,0.05,1.33,70,0.81,16823.8,20,8,15,12,0,120.08,11,114,0,1,120.08,0,0.5,0.08,2,32,3,2424.82,11,2,0,0,0,1,16,0,0,10,0,7,511,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/NewPluginTemplateChoiceWizard.java,28,22,15,3,6,0,0,0,0,0,5,0.25,1,12,0.08,860.56,6,1,2,5,0,142.16,0,19,0,1,142.16,0,0.5,0.8,0,0,1,234.81,1,2,0,0,0,1,5,0,0,3,0,0,70,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/NewWizardTemplate.java,152,127,105,12,17,0,8,38,0,0,13,0.02,1.62,95,1.18,28254.7,24,11,15,13,0,113.09,8,111,0,1,113.09,0,0.5,0.08,3,35,5,3530.58,11,2,0,0,0,1,21,0,0,11,0,6,705,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PDETemplateSection.java,29,24,21,2,5,0,0,0,0,0,2,0,1,5,0.05,443.68,2,0,15,2,0,141.3,0,8,0,1,141.3,0,0.5,0,0,2,1,139.41,0,2,0,0,0,1,2,0,0,0,0,0,41,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PerspectiveExtensionsNewWizard.java,35,20,14,1,5,0,10,23,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,16,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PerspectiveExtensionsTemplate.java,224,178,117,10,25,0,21,48,0,0,9,0.12,1.67,108,1.63,43115.6,35,26,5,9,0,151.64,17,172,0,1,101.64,0,0.5,0.15,4,26,3,4880.55,9,3,0,0,0,1,15,0,0,6,0,7,879,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PluginCodeGeneratorWizard.java,41,33,27,1,4,0,4,12,0,0,4,0.33,1.25,22,0.2,2961.09,10,6,4,4,0,122.28,0,28,0,1,122.28,0,0.5,0.42,0,6,2,612.13,5,0,0,0,0,1,5,0,0,4,1,0,143,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PluginReference.java,79,44,33,9,14,0,21,30,0,0,9,0.08,1.44,30,0.26,6189.34,12,3,2,9,0,170.66,21,41,0,1,130.77,0,0,0.41,0,29,5,775.62,0,2,0,0,0,0,13,0,0,7,1,7,198,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PopupMenuNewWizard.java,35,20,14,1,5,0,10,23,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,16,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PopupMenuTemplate.java,207,164,101,8,20,0,23,70,0,0,11,0.07,1.45,95,1.4,39905.1,30,19,6,11,0,159.2,19,157,0,1,109.2,0,0.5,0.12,3,34,3,4197.88,9,2,0,0,0,1,16,0,0,9,0,9,779,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PreferencePageTemplate.java,138,115,80,15,15,0,8,38,0,0,13,0.04,1.46,64,0.72,13106,20,7,15,13,0,124.8,8,99,0,1,124.8,0,0.5,0.11,2,55,3,2173.01,11,4,0,0,0,1,19,0,0,9,0,6,481,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PreprocessorParser.java,401,357,259,90,38,0,6,27,0,0,19,0.08,3.68,207,2.38,96610.9,44,25,2,19,1,104.21,6,280,1,1,104.21,0,0,0.11,12,71,21,7130.07,0,1,0,0,0,0,70,0,0,18,0,6,1342,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PropertyPageNewWizard.java,35,20,14,1,5,0,10,23,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,16,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/PropertyPageTemplate.java,155,116,73,7,16,0,23,70,0,0,11,0.04,1.36,69,0.83,16537.1,23,12,6,11,0,166.88,19,109,0,1,116.88,0,0.5,0.12,3,34,3,2481.56,9,2,0,0,0,1,15,0,0,9,0,9,516,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/TemplateEditorInput.java,25,15,12,1,6,0,4,9,0,0,2,0,1,7,0.04,455.09,3,1,4,2,0,174.53,4,10,0,1,134.64,0,0.5,1,0,2,1,127.15,0,1,0,0,0,1,2,0,0,1,0,1,37,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/TemplateSelectionPage.java,232,201,142,37,23,0,8,17,0,0,12,0.05,2.42,113,1.47,37776.4,21,9,13,12,0,107.66,8,144,0,1,107.66,0,0.5,0.16,4,56,5,4417.88,7,1,0,0,0,1,29,0,0,11,0,3,880,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ViewNewWizard.java,32,21,14,1,5,0,6,10,0,0,3,1,1,9,0.08,893.8,4,1,3,3,0,173.6,6,17,0,1,133.72,0,0.5,0.33,0,4,1,237.62,2,0,0,0,0,1,3,0,0,3,0,2,64,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/templates/ViewTemplate.java,212,176,148,14,23,0,13,50,0,0,13,0.04,1.77,136,1.96,53170,37,24,15,13,0,155.13,13,160,0,1,105.13,0,0.5,0.08,3,42,5,5884.53,13,2,0,0,0,1,23,0,0,11,0,9,1073,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardCollectionElement.java,70,53,38,15,12,0,5,13,0,0,8,0.07,1.75,40,0.39,10268.5,12,4,3,9,1,120.32,1,49,1,1,120.32,0,0.5,0.19,1,30,4,1184.77,2,2,0,0,1,1,14,0,1,6,0,1,267,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardCollectionSorter.java,37,24,16,9,7,0,6,37,0,0,3,0.5,2.33,14,0.16,3855.42,4,1,1,3,0,123.86,2,22,0,1,123.86,0,0.5,0.67,0,4,5,491.98,0,0,0,0,0,1,7,0,0,3,0,2,112,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardElement.java,109,87,67,16,10,0,12,67,0,0,8,0.09,2.5,63,0.71,37840.5,16,8,5,8,0,160.33,8,81,0,1,110.33,0,0.5,0.2,0,0,10,2135.8,0,4,0,0,0,1,20,0,0,4,0,1,422,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardListSelectionPage.java,137,105,82,5,16,0,16,40,0,0,8,0.14,1.38,64,0.75,16352.7,11,3,9,9,0,161.17,12,80,0,1,111.17,0,0.5,0.21,2,18,3,2254.69,9,0,0,0,1,1,11,0,1,8,1,6,453,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardNode.java,62,52,39,8,5,2,5,22,0,0,7,0.07,1.43,31,0.28,6153.77,12,5,6,7,0,125.28,3,45,0,1,125.28,0,0,0.26,0,12,3,845.18,0,0,0,0,0,0,10,0,0,7,1,3,197,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/WizardTreeSelectionPage.java,156,119,93,5,19,1,18,61,0,0,8,0.1,1.5,82,1.11,29059.9,15,7,8,8,0,155.57,15,110,0,1,105.57,0,0.5,0.23,4,12,2,3340.76,6,1,0,0,0,1,12,0,0,7,1,9,625,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/BuildPathUtil.java,407,292,181,41,39,0,76,528,0,0,20,0,2.8,199,2.96,100219,20,0,10,20,0,126.65,72,281,0,1,106.03,0,0,0,17,20,6,8868.79,0,0,0,0,0,0,56,0,0,20,0,19,1657,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IBasePluginWizard.java,19,3,2,0,1,0,15,103,0,0,0,0,0,1,0,12,0,0,0,0,0,171,15,2,0,1,171,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IExtensionWizard.java,46,6,5,0,2,0,38,310,0,0,1,0,1,2,0.01,73.81,1,0,2,1,0,158.84,34,3,0,1,145.06,0,0,0,0,1,1,44.04,0,0,0,0,0,0,1,0,0,1,0,2,15,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginContentWizard.java,48,7,3,0,2,0,39,298,0,0,1,0,1,2,0.02,69.41,1,0,0,1,0,127.18,39,6,0,1,145.27,0,0,0,0,1,1,51.31,0,0,0,0,0,0,1,0,0,1,0,3,17,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IPluginStructureData.java,105,10,9,0,2,0,93,746,0,0,6,0,1,7,0.02,107.07,6,0,1,6,0,141,89,8,0,1,161.14,0,0,0,0,6,1,74.05,0,4,0,0,0,0,6,0,0,2,0,7,33,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/IProjectProvider.java,73,8,7,0,2,0,63,456,0,0,3,0,1,4,0.01,39,3,0,2,3,0,188.51,59,5,0,1,162.23,0,0,0,0,3,1,34,0,1,0,0,0,0,3,0,0,2,0,4,17,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/AbstractNewPluginTemplateWizard.java,427,316,203,27,31,3,80,595,0,0,18,0.03,2.28,165,2.04,64554.8,28,10,23,18,0,107.46,83,253,0,1,107.22,0,0.5,0.13,9,98,6,6108.85,8,1,0,0,0,1,41,0,0,17,1,23,1182,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/AbstractTemplateSection.java,642,323,233,69,38,0,281,2252,0,0,24,0.05,3.08,234,2.82,160659,32,8,11,24,0,60.89,277,311,0,1,105.02,0,0,0.08,13,150,15,8457.17,0,9,0,0,0,0,74,0,0,15,2,26,1562,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BaseOptionTemplateSection.java,351,101,58,20,7,0,243,2195,0,0,16,0.67,1.5,52,0.61,12494.6,17,1,5,17,0,110.19,239,95,0,1,130.33,0,0.5,0.38,4,40,3,1839.57,3,3,0,0,1,1,24,0,1,13,0,16,439,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/BooleanOption.java,131,46,32,3,1,0,84,681,0,0,6,0.6,1.5,23,0.25,3689.27,7,1,4,6,1,101.77,80,35,1,1,131.15,0,0.5,0.5,2,6,2,761.12,5,0,0,0,0,1,9,0,0,6,0,7,182,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/ChoiceOption.java,178,100,76,13,12,0,66,549,0,0,9,0,1.89,73,0.77,22698.7,13,4,4,9,1,68.09,66,85,1,1,110.38,0,0.5,0.25,5,13,3,2307.36,4,1,0,0,0,1,17,0,0,8,0,6,483,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/IFieldData.java,57,7,6,0,1,0,49,416,0,0,4,0,1,5,0.02,56.41,4,0,0,4,0,124.39,49,6,0,1,161.95,0,0,0,0,4,1,45.61,0,4,0,0,0,0,4,0,0,0,0,5,22,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/ITemplateSection.java,225,24,19,0,15,0,186,1527,0,0,12,0,1,13,0.07,376.94,12,0,5,12,0,148.85,182,18,0,1,159.21,0,0,0,0,12,1,217.45,0,5,0,0,0,0,12,0,0,7,0,13,81,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/IVariableProvider.java,35,4,3,0,3,0,28,211,0,0,1,0,1,2,0.01,41.48,1,0,0,1,0,192.15,28,3,0,1,147.03,0,0,0,0,1,1,27.65,0,1,0,0,0,0,1,0,0,0,0,3,11,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/NewPluginTemplateWizard.java,87,17,11,2,7,0,63,510,0,0,18,0.03,2.28,165,2.04,64554.8,28,10,23,18,1,107.46,83,253,1,1,107.22,1,0.33,0.13,9,98,6,6108.85,8,1,0,0,0,1,41,1,0,17,1,23,1182,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/OptionTemplateSection.java,363,123,85,30,18,0,222,1824,0,0,16,0.67,1.5,52,0.61,12494.6,17,1,5,17,1,110.19,239,95,1,1,130.33,1,0.33,0.38,4,40,3,1839.57,3,3,0,0,1,1,24,1,1,13,0,16,439,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/OptionTemplateWizardPage.java,96,41,32,3,6,0,49,397,0,0,3,0.25,2,28,0.29,6441.65,5,2,6,3,0,98.65,45,34,0,1,109.01,0,0.5,0.67,0,5,3,857.18,3,0,0,0,0,1,6,0,0,3,0,4,184,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/StringOption.java,154,62,47,9,2,0,90,720,0,0,7,0,1.86,37,0.4,8287.08,10,3,4,7,1,83.02,86,50,1,1,120.58,0,0.5,0.33,2,3,3,1195.11,5,1,0,0,0,1,13,0,0,6,0,8,271,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/TemplateField.java,107,26,20,3,2,0,79,632,0,0,6,0.1,1,17,0.13,1666.8,8,2,2,6,0,102.96,75,23,0,1,140.53,0,0,0.42,1,14,1,377.22,0,1,0,0,0,0,6,0,0,5,0,7,104,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/ui/templates/TemplateOption.java,190,51,34,8,3,0,136,1114,0,0,11,0.05,1.18,36,0.27,5822.73,15,4,0,11,0,94.15,136,50,0,1,131.72,0,0.5,0.2,0,47,3,822.8,1,3,0,0,0,1,13,0,0,8,0,13,207,2,1
ui/org.eclipse.pde.ui/templates/editor/java/ColorManager.java,29,23,18,3,6,0,0,0,0,0,2,0,2,11,0.13,2797.5,3,1,6,3,0,120,0,16,0,1,120,0,0,1,0,0,2,384.35,0,1,0,0,1,0,4,0,1,1,0,0,92,1,0
ui/org.eclipse.pde.ui/templates/editor/java/IXMLColorConstants.java,12,9,8,0,3,0,0,0,0,0,0,0,0,6,0.08,2893.33,5,5,1,1,0,171,0,7,0,1,171,0,0,0,0,0,0,240,0,0,0,0,1,0,0,0,1,0,0,0,60,1,0
ui/org.eclipse.pde.ui/templates/editor/java/NonRuleBasedDamagerRepairer.java,131,82,47,9,18,0,31,178,0,0,6,0.1,2.17,32,0.55,29360.3,8,2,12,6,0,97.82,31,69,0,1,115.69,0,0,0.42,1,10,5,1655.34,0,1,0,0,0,0,13,0,0,5,2,9,340,1,0
ui/org.eclipse.pde.ui/templates/editor/java/TagRule.java,32,26,17,6,4,0,2,7,0,0,2,0,3,15,0.15,4228.35,2,0,1,2,0,163.04,2,24,0,1,113.04,0,0.5,0,0,2,5,439.15,1,0,0,0,0,1,6,0,0,2,0,2,97,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLConfiguration.java,74,64,45,8,10,0,0,0,0,0,6,0.05,1.5,34,0.4,8764.93,10,4,9,6,0,119.91,0,54,0,1,119.91,0,0.5,0.29,2,10,2,1196.57,0,3,0,0,0,1,9,0,0,3,0,0,267,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLDocumentProvider.java,33,23,17,2,4,0,6,13,0,0,2,0,1.5,10,0.11,2899.7,2,0,5,2,0,140.55,6,17,0,1,119.94,0,0.5,0,0,2,2,320.23,1,1,0,0,0,1,3,0,0,1,0,2,72,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLDoubleClickStrategy.java,115,89,68,23,26,0,0,0,0,0,5,0.25,4,64,0.67,43760.4,6,1,1,5,0,99.38,0,87,0,1,99.38,0,0,0.8,2,0,9,1998.31,0,0,0,0,0,0,20,0,0,5,1,0,381,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLPartitionScanner.java,29,20,18,0,9,0,0,0,0,0,1,1,1,13,0.16,2782.37,4,3,4,1,0,102.32,0,15,0,1,102.32,0,0.5,0.67,0,0,1,466.59,1,0,0,0,0,1,1,0,0,1,0,0,102,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLScanner.java,25,16,13,0,7,0,2,9,0,0,1,0,1,9,0.13,2127.69,1,0,3,1,0,149.08,2,12,0,1,109.2,0,0.5,0,0,1,1,385.51,1,0,0,0,0,1,1,0,0,1,0,2,80,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLTagScanner.java,32,20,16,1,10,0,2,11,0,0,2,0,1,12,0.16,3215.5,2,0,3,2,0,166.72,2,16,0,1,116.73,0,0.5,0,0,2,1,485.38,2,0,0,0,0,1,2,0,0,2,0,2,104,1,0
ui/org.eclipse.pde.ui/templates/editor/java/XMLWhitespaceDetector.java,12,7,5,1,5,0,0,0,0,0,1,0,1,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0,0,0,0,1,1,113.18,0,0,0,0,0,0,1,0,0,1,1,0,31,1,0
